SumLev,state,esriid,AreaName,TotHHs,HHInc0,pctHHInc0,HHInc10,pctHHInc10,HHInc15,pctHHInc15,HHInc25,pctHHInc25,HHInc35,pctHHInc35,HHInc50,pctHHInc50,HHInc75,pctHHInc75,HHInc100,pctHHInc100,HHInc150,pctHHInc150,HHInc200,pctHHInc200,NumHHEarnings,pctNumHHEarnings,NumHHSocSec,pctNumHHSocSec,NumHHRetInc,pctNumHHRetInc,NumHHSuppSecInc,pctNumHHSuppSecInc,NumHHPubAssist,pctNumHHPubAssist,NumHHFoodStmp,pctNumHHFoodStmp,MedianHHInc,AvgHHInc,AvgHHEarnings,AvgHHSocSec,AvgHHRetInc,AvgHHSuppSecInc,AvgHHPubAssist,FamHHs,pctFamHHs,FamHHInc0,pctFamHHInc0,FamHHInc10,pctFamHHInc10,FamHHInc15,pctFamHHInc15,FamHHInc25,pctFamHHInc25,FamHHInc35,pctFamHHInc35,FamHHInc50,pctFamHHInc50,FamHHInc75,pctFamHHInc75,FamHHInc100,pctFamHHInc100,FamHHInc150,pctFamHHInc150,FamHHInc200,pctFamHHInc200,MedianFamInc,AvgFamInc,PCI,NonFamHHs,pctNonFamHHs,MedianNonFamInc,AvgNonFamInc,FullTimeWorkers,FullTimeWorkersMale,pctFullTimeWorkersMale,FullTimeWorkersFemale,pctFullTimeWorkersFemale,MedianEarnings,MedianEarningsMale,MedianEarningsFemale,PovUniverse,Poor,pctPoor,PovUniverseUnder18,PoorUnder18,pctPoorUnder18,PovUniverse18_64,Poor18to64,pctPoor18to64,PovUniverseOver65,PoorOver65,pctPoorOver65,PovUniverseFamilyPop,pctFamilyPopPoor,PovUniverseUnrelated,PoorInFamily,pctPoorInFamily,PoorUnrelated,pctPoorUnrelated,PovRatioUnderHalf,pctPovRatioUnderHalf,PovRatiov5tov99,pctPovRatiov5tov99,PovRatio1to2,pctPovRatio1to2,PovRatioOver2,pctPovRatioOver2,Over16,LaborForce,pctLaborForce,CivLabForce,pctCivLabForce,EmployedCLF,pctEmployedCLF,UnemployedCLF,pctUnemployedCLF,Military,pctMilitary,NotInLF,pctNotInLF,Over16Females,pctOver16Females,LaborForceFemales,pctLaborForceFemales,CivLabForceFemales,pctCivLabForceFemales,EmployedFemales,pctEmployedFemales,OwnKidsUnder6,OwnKidsU6AllPrntsWk,pctOwnKidsU6AllPrntsWk,OwnKidsOver6,OwnKidsO6AllPrntsWk,pctOwnKidsO6AllPrntsWk,Agriculture,pctAgriculture,Construction,pctConstruction,Manufacturing,pctManufacturing,WholesaleTrade,pctWholesaleTrade,RetailTrade,pctRetailTrade,Transportation,pctTransportation,Information,pctInformation,Finance_Ins,pctFinance_Ins,Professional,pctProfessional,Educ_Health_SocSvcs,pctEduc_Health_SocSvcs,RecreationEtc,pctRecreationEtc,OtherIndustries,pctOtherIndustries,PublicAdmin,pctPublicAdmin,PrivWageWorkers,pctPrivWageWorkers,GovWorkers,pctGovWorkers,SelfEmpWorkers,pctSelfEmpWorkers,UnpaidFamWorkers,pctUnpaidFamWorkers,TotPopNonInst,NonInstUnder65,pctNonInstUnder65,NotInsuredUnder65,pctNotInsuredUnder65,NonInstUnder18,pctNonInstUnder18,NotInsuredUnder18,pctNotInsuredUnder18
860,36,11413,ZCTA5 11413,"12,263",398,3.2,356,2.9,743,6.1,816,6.7,"1,301",10.6,"2,117",17.3,"1,982",16.2,"2,583",21.1,"1,354",11.0,613,5.0,"10,355",84.4,"4,145",33.8,"3,090",25.2,499,4.1,570,4.6,"1,767",14.4,"$80,237","$91,263","$88,272","$18,765","$27,487","$9,274","$4,187","9,797",79.9,163,1.7,169,1.7,501,5.1,542,5.5,"1,075",11.0,"1,658",16.9,"1,737",17.7,"2,201",22.5,"1,223",12.5,528,5.4,"$84,831","$97,161","$28,580","2,466",20.1,"$45,388","$54,947","15,449","6,859",44.4,"8,590",55.6,"$37,274","$51,336","$45,506","41,504","2,946",7.1,"9,183",911,9.9,"26,595","1,611",6.1,"5,726",424,7.4,"37,472",90.3,"4,032","2,119",5.7,827,20.5,"1,383",3.3,"1,563",3.8,"5,315",12.8,"33,243",80.1,"33,623","22,215",66.1,"22,215",66.1,"20,243",91.1,"1,972",8.9,0,0.0,"11,408",33.9,"18,910",56.2,"12,217",36.3,"12,217",36.3,"11,386",93.2,"2,553","1,901",74.5,"6,161","4,907",79.6,13,0.1,845,4.2,538,2.7,197,1.0,"1,476",7.3,"2,607",12.9,389,1.9,"1,299",6.4,"1,652",8.2,"7,457",36.8,"1,180",5.8,856,4.2,"1,734",8.6,"14,224",70.3,"5,265",26.0,726,3.6,28,0.1,"41,612","35,886",86.2,"4,294",12.0,"9,291",22.3,406,4.4
860,36,11414,ZCTA5 11414,"10,796",422,3.9,571,5.3,870,8.1,782,7.2,"1,342",12.4,"1,827",16.9,"1,494",13.8,"1,621",15.0,"1,047",9.7,820,7.6,"8,108",75.1,"4,592",42.5,"2,813",26.1,442,4.1,151,1.4,914,8.5,"$69,088","$90,543","$96,420","$18,678","$21,857","$7,366","$4,408","7,898",73.2,144,1.8,221,2.8,418,5.3,515,6.5,932,11.8,"1,220",15.4,"1,273",16.1,"1,451",18.4,904,11.4,820,10.4,"$83,792","$106,179","$35,199","2,898",26.8,"$33,728","$42,586","9,699","5,132",52.9,"4,567",47.1,"$44,071","$60,923","$52,141","28,675","2,544",8.9,"5,439",635,11.7,"16,899","1,516",9.0,"6,337",393,6.2,"24,904",86.8,"3,771","1,772",7.1,772,20.5,783,2.7,"1,761",6.1,"3,603",12.6,"22,528",78.6,"23,743","14,754",62.1,"14,754",62.1,"13,346",90.5,"1,408",9.5,0,0.0,"8,989",37.9,"13,248",55.8,"7,479",31.5,"7,479",31.5,"6,795",90.9,"2,112","1,649",78.1,"3,266","2,303",70.5,43,0.3,797,6.0,570,4.3,500,3.7,"1,219",9.1,"1,014",7.6,519,3.9,"1,299",9.7,"1,243",9.3,"3,869",29.0,907,6.8,684,5.1,682,5.1,"10,024",75.1,"2,581",19.3,741,5.6,0,0.0,"28,723","22,386",77.9,"1,801",8.0,"5,487",19.1,177,3.2
860,36,11415,ZCTA5 11415,"8,308",329,4.0,360,4.3,776,9.3,705,8.5,"1,027",12.4,"1,595",19.2,"1,204",14.5,"1,219",14.7,657,7.9,436,5.2,"6,593",79.4,"2,005",24.1,"1,073",12.9,379,4.6,321,3.9,689,8.3,"$64,696","$80,185","$86,328","$16,833","$25,551","$9,110","$3,847","4,553",54.8,101,2.2,101,2.2,455,10.0,259,5.7,477,10.5,866,19.0,599,13.2,809,17.8,530,11.6,356,7.8,"$75,465","$92,611","$35,734","3,755",45.2,"$49,688","$60,044","7,777","4,525",58.2,"3,252",41.8,"$45,547","$57,235","$53,380","18,991","2,161",11.4,"3,460",550,15.9,"12,792","1,249",9.8,"2,739",362,13.2,"14,286",75.2,"4,705","1,547",10.8,614,13.0,458,2.4,"1,703",9.0,"2,512",13.2,"14,318",75.4,"15,880","10,860",68.4,"10,860",68.4,"10,076",92.8,784,7.2,0,0.0,"5,020",31.6,"8,207",51.7,"5,027",31.7,"5,027",31.7,"4,642",92.3,"1,416",856,60.5,"1,943","1,279",65.8,24,0.2,487,4.8,390,3.9,238,2.4,683,6.8,781,7.8,343,3.4,"1,156",11.5,"1,475",14.6,"2,638",26.2,796,7.9,465,4.6,600,6.0,"7,670",76.1,"1,759",17.5,647,6.4,0,0.0,"19,004","16,265",85.6,"1,836",11.3,"3,473",18.3,146,4.2
860,36,11416,ZCTA5 11416,"7,111",421,5.9,242,3.4,820,11.5,531,7.5,999,14.0,"1,531",21.5,"1,020",14.3,817,11.5,382,5.4,348,4.9,"6,414",90.2,"1,314",18.5,657,9.2,421,5.9,200,2.8,"1,630",22.9,"$58,621","$73,653","$73,020","$13,520","$16,116","$8,829","$8,539","5,767",81.1,373,6.5,156,2.7,432,7.5,408,7.1,837,14.5,"1,324",23.0,857,14.9,749,13.0,338,5.9,293,5.1,"$60,372","$77,103","$21,338","1,344",18.9,"$26,558","$46,927","8,437","4,857",57.6,"3,580",42.4,"$30,084","$41,627","$37,877","25,915","4,214",16.3,"6,488","1,528",23.6,"17,364","2,424",14.0,"2,063",262,12.7,"23,117",89.2,"2,798","3,365",14.6,849,30.3,"1,785",6.9,"2,429",9.4,"5,097",19.7,"16,604",64.1,"20,255","13,458",66.4,"13,449",66.4,"11,833",88.0,"1,616",12.0,9,0.0,"6,797",33.6,"10,493",51.8,"6,221",30.7,"6,221",30.7,"5,323",85.6,"2,314","1,389",60.0,"3,997","2,458",61.5,0,0.0,854,7.2,665,5.6,250,2.1,"1,279",10.8,"1,057",8.9,362,3.1,863,7.3,943,8.0,"2,826",23.9,"1,313",11.1,932,7.9,489,4.1,"9,287",78.5,"1,628",13.8,899,7.6,19,0.2,"25,949","23,886",92.0,"3,908",16.4,"6,531",25.2,211,3.2
860,36,11417,ZCTA5 11417,"9,515",651,6.8,425,4.5,882,9.3,539,5.7,"1,037",10.9,"2,161",22.7,"1,358",14.3,"1,533",16.1,606,6.4,323,3.4,"8,021",84.3,"2,339",24.6,"1,040",10.9,655,6.9,282,3.0,"1,839",19.3,"$61,617","$77,103","$79,448","$15,513","$22,549","$8,459","$3,520","7,498",78.8,383,5.1,246,3.3,712,9.5,447,6.0,781,10.4,"1,680",22.4,"1,072",14.3,"1,377",18.4,547,7.3,253,3.4,"$67,229","$81,215","$24,237","2,017",21.2,"$40,696","$50,004","10,272","5,949",57.9,"4,323",42.1,"$32,338","$44,537","$44,153","31,523","4,890",15.5,"7,344","1,528",20.8,"20,783","2,896",13.9,"3,396",466,13.7,"28,135",89.3,"3,388","3,897",13.9,993,29.3,"2,142",6.8,"2,748",8.7,"5,133",16.3,"21,500",68.2,"25,016","16,120",64.4,"16,120",64.4,"14,377",89.2,"1,743",10.8,0,0.0,"8,896",35.6,"12,935",51.7,"7,349",29.4,"7,349",29.4,"6,610",89.9,"2,343","1,412",60.3,"4,846","2,988",61.7,0,0.0,911,6.3,532,3.7,325,2.3,"1,717",11.9,"1,620",11.3,230,1.6,"1,123",7.8,"1,190",8.3,"3,447",24.0,"1,805",12.6,810,5.6,667,4.6,"11,426",79.5,"2,124",14.8,817,5.7,10,0.1,"31,556","28,160",89.2,"4,455",15.8,"7,377",23.4,179,2.4
860,36,11418,ZCTA5 11418,"11,094",740,6.7,522,4.7,800,7.2,"1,027",9.3,"1,165",10.5,"2,413",21.8,"1,659",15.0,"1,802",16.2,642,5.8,324,2.9,"9,660",87.1,"2,258",20.4,992,8.9,514,4.6,411,3.7,"1,941",17.5,"$61,472","$72,887","$73,998","$15,271","$22,287","$8,929","$4,732","8,265",74.5,435,5.3,367,4.4,622,7.5,820,9.9,998,12.1,"1,575",19.1,"1,178",14.3,"1,469",17.8,563,6.8,238,2.9,"$62,216","$74,930","$23,317","2,829",25.5,"$53,304","$58,870","12,604","7,599",60.3,"5,005",39.7,"$31,762","$43,370","$39,900","36,268","5,283",14.6,"8,195","1,575",19.2,"24,901","3,295",13.2,"3,172",413,13.0,"31,151",85.9,"5,117","3,997",12.8,"1,286",25.1,"2,347",6.5,"2,936",8.1,"8,034",22.2,"22,951",63.3,"29,201","19,268",66.0,"19,248",65.9,"17,189",89.3,"2,059",10.7,20,0.1,"9,933",34.0,"14,664",50.2,"8,528",29.2,"8,528",29.2,"7,530",88.3,"2,685","1,512",56.3,"5,239","3,201",61.1,16,0.1,"1,625",9.5,767,4.5,363,2.1,"1,889",11.0,"1,603",9.3,406,2.4,"1,160",6.7,"1,982",11.5,"4,006",23.3,"1,439",8.4,"1,203",7.0,730,4.2,"13,414",78.0,"2,221",12.9,"1,534",8.9,20,0.1,"36,517","33,345",91.3,"6,679",20.0,"8,451",23.1,305,3.6
860,36,11419,ZCTA5 11419,"12,422",767,6.2,599,4.8,"1,335",10.7,"1,393",11.2,"1,603",12.9,"2,227",17.9,"1,700",13.7,"1,728",13.9,731,5.9,339,2.7,"11,030",88.8,"2,628",21.2,"1,079",8.7,962,7.7,382,3.1,"2,236",18.0,"$55,557","$68,973","$67,059","$14,817","$21,481","$8,017","$5,548","10,579",85.2,537,5.1,375,3.5,"1,050",9.9,"1,256",11.9,"1,424",13.5,"1,930",18.2,"1,496",14.1,"1,598",15.1,595,5.6,318,3.0,"$59,080","$71,157","$19,170","1,843",14.8,"$33,288","$43,085","15,975","9,446",59.1,"6,529",40.9,"$25,749","$37,368","$34,142","48,351","8,620",17.8,"10,437","2,652",25.4,"33,301","5,308",15.9,"4,613",660,14.3,"44,186",91.4,"4,165","7,242",16.4,"1,378",33.1,"3,236",6.7,"5,384",11.1,"10,531",21.8,"29,200",60.4,"39,548","25,120",63.5,"25,108",63.5,"22,548",89.8,"2,560",10.2,12,0.0,"14,428",36.5,"20,047",50.7,"10,972",27.7,"10,972",27.7,"9,781",89.1,"3,056","1,645",53.8,"7,049","4,406",62.5,24,0.1,"1,864",8.3,"1,198",5.3,547,2.4,"3,566",15.8,"2,773",12.3,299,1.3,"1,467",6.5,"2,192",9.7,"4,599",20.4,"2,032",9.0,"1,299",5.8,688,3.1,"18,174",80.6,"2,510",11.1,"1,763",7.8,101,0.4,"48,344","43,731",90.5,"9,272",21.2,"10,442",21.6,407,3.9
860,36,11420,ZCTA5 11420,"13,674",750,5.5,483,3.5,"1,351",9.9,"1,401",10.2,"2,043",14.9,"2,361",17.3,"1,753",12.8,"2,182",16.0,728,5.3,622,4.5,"11,733",85.8,"3,613",26.4,"1,733",12.7,"1,142",8.4,920,6.7,"2,371",17.3,"$57,784","$76,420","$74,273","$16,553","$18,260","$8,041","$4,199","11,526",84.3,362,3.1,263,2.3,976,8.5,"1,184",10.3,"1,854",16.1,"2,095",18.2,"1,516",13.2,"2,019",17.5,690,6.0,567,4.9,"$61,909","$81,797","$22,129","2,148",15.7,"$24,895","$36,625","15,972","8,603",53.9,"7,369",46.1,"$29,771","$43,051","$37,773","50,019","6,144",12.3,"11,244","2,016",17.9,"33,377","3,558",10.7,"5,398",570,10.6,"45,918",91.8,"4,101","4,521",9.8,"1,623",39.6,"2,313",4.6,"3,831",7.7,"12,773",25.5,"31,102",62.2,"40,260","25,962",64.5,"25,953",64.5,"22,878",88.2,"3,075",11.8,9,0.0,"14,298",35.5,"21,224",52.7,"12,551",31.2,"12,542",31.2,"11,180",89.1,"3,346","1,976",59.1,"7,535","5,098",67.7,33,0.1,"1,440",6.3,"1,444",6.3,546,2.4,"2,787",12.2,"2,843",12.4,375,1.6,"1,878",8.2,"2,093",9.1,"5,790",25.3,"1,153",5.0,"1,636",7.2,860,3.8,"18,472",80.7,"3,130",13.7,"1,265",5.5,11,0.0,"50,140","44,742",89.2,"8,418",18.8,"11,374",22.7,860,7.6
860,36,11421,ZCTA5 11421,"12,198",642,5.3,520,4.3,"1,199",9.8,"1,117",9.2,"1,490",12.2,"2,238",18.3,"1,685",13.8,"1,896",15.5,829,6.8,582,4.8,"10,565",86.6,"2,904",23.8,"1,384",11.3,878,7.2,329,2.7,"2,250",18.4,"$61,974","$78,375","$77,253","$16,086","$30,204","$9,607","$3,655","9,836",80.6,479,4.9,368,3.7,812,8.3,828,8.4,"1,148",11.7,"1,832",18.6,"1,498",15.2,"1,596",16.2,783,8.0,492,5.0,"$64,817","$82,800","$23,475","2,362",19.4,"$38,438","$48,245","14,862","8,048",54.2,"6,814",45.8,"$29,937","$41,580","$38,964","42,583","6,558",15.4,"10,197","2,219",21.8,"28,351","3,873",13.7,"4,035",466,11.5,"38,083",89.4,"4,500","5,532",14.5,"1,026",22.8,"2,411",5.7,"4,147",9.7,"7,684",18.0,"28,341",66.6,"33,618","22,355",66.5,"22,355",66.5,"19,794",88.5,"2,561",11.5,0,0.0,"11,263",33.5,"17,439",51.9,"10,637",31.6,"10,637",31.6,"9,403",88.4,"3,752","2,341",62.4,"6,267","4,452",71.0,45,0.2,"1,326",6.7,921,4.7,478,2.4,"2,272",11.5,"1,710",8.6,278,1.4,"1,742",8.8,"1,906",9.6,"4,518",22.8,"2,338",11.8,"1,457",7.4,803,4.1,"15,962",80.6,"2,763",14.0,"1,039",5.2,30,0.2,"42,745","38,710",90.6,"6,598",17.0,"10,359",24.2,376,3.6
860,36,11422,ZCTA5 11422,"9,796",307,3.1,199,2.0,453,4.6,646,6.6,"1,257",12.8,"1,535",15.7,"1,579",16.1,"2,150",21.9,"1,175",12.0,495,5.1,"8,778",89.6,"2,537",25.9,"2,053",21.0,389,4.0,428,4.4,"1,537",15.7,"$83,631","$92,001","$88,151","$16,364","$24,525","$8,506","$4,497","7,759",79.2,265,3.4,102,1.3,209,2.7,441,5.7,964,12.4,"1,114",14.4,"1,333",17.2,"1,919",24.7,954,12.3,458,5.9,"$91,309","$98,020","$29,035","2,037",20.8,"$45,631","$53,719","12,190","5,207",42.7,"6,983",57.3,"$39,126","$51,690","$45,026","32,536","2,743",8.4,"7,793","1,054",13.5,"21,244","1,473",6.9,"3,499",216,6.2,"28,820",88.6,"3,716","1,969",6.8,774,20.8,"1,412",4.3,"1,331",4.1,"3,613",11.1,"26,180",80.5,"25,558","17,802",69.7,"17,802",69.7,"16,646",93.5,"1,156",6.5,0,0.0,"7,756",30.3,"14,696",57.5,"10,384",40.6,"10,384",40.6,"9,845",94.8,"2,542","1,805",71.0,"4,869","3,677",75.5,16,0.1,601,3.6,287,1.7,196,1.2,"1,698",10.2,"2,042",12.3,380,2.3,"1,182",7.1,"1,368",8.2,"6,209",37.3,849,5.1,613,3.7,"1,205",7.2,"12,173",73.1,"3,784",22.7,675,4.1,14,0.1,"32,589","29,090",89.3,"3,221",11.1,"7,846",24.1,341,4.3
860,36,11423,ZCTA5 11423,"9,961",713,7.2,330,3.3,982,9.9,750,7.5,"1,496",15.0,"1,681",16.9,"1,206",12.1,"1,543",15.5,882,8.9,378,3.8,"8,156",81.9,"2,736",27.5,"1,675",16.8,682,6.8,493,4.9,"1,854",18.6,"$60,161","$78,204","$77,727","$18,548","$24,761","$10,555","$5,067","7,331",73.6,246,3.4,157,2.1,568,7.7,506,6.9,"1,043",14.2,"1,328",18.1,"1,012",13.8,"1,308",17.8,804,11.0,359,4.9,"$71,974","$87,738","$25,657","2,630",26.4,"$30,115","$46,046","10,899","5,779",53.0,"5,120",47.0,"$31,245","$41,713","$40,771","31,553","3,423",10.8,"6,358",926,14.6,"21,143","2,212",10.5,"4,052",285,7.0,"27,422",86.9,"4,131","2,156",7.9,"1,267",30.7,"1,265",4.0,"2,158",6.8,"5,809",18.4,"22,321",70.7,"26,456","17,518",66.2,"17,518",66.2,"15,297",87.3,"2,221",12.7,0,0.0,"8,938",33.8,"13,856",52.4,"8,451",31.9,"8,451",31.9,"7,573",89.6,"1,951","1,460",74.8,"4,203","3,042",72.4,0,0.0,734,4.8,527,3.4,326,2.1,"1,850",12.1,"1,565",10.2,416,2.7,"1,532",10.0,"1,112",7.3,"4,797",31.4,"1,030",6.7,815,5.3,593,3.9,"11,947",78.1,"2,320",15.2,"1,024",6.7,6,0.0,"31,652","27,600",87.2,"4,193",15.2,"6,457",20.4,330,5.1
860,36,11424,ZCTA5 11424,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,,,,0,0,,0,,,,,0,0,,0,0,,0,0,,0,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,
860,36,11425,ZCTA5 11425,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,,,,0,0,,0,,,,,0,0,,0,0,,0,0,,0,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,
860,36,11426,ZCTA5 11426,"6,084",272,4.5,123,2.0,399,6.6,297,4.9,706,11.6,"1,060",17.4,"1,041",17.1,"1,090",17.9,659,10.8,437,7.2,"5,112",84.0,"1,810",29.8,"1,112",18.3,258,4.2,64,1.1,298,4.9,"$77,917","$96,119","$96,432","$18,993","$29,556","$9,419","$3,417","4,716",77.5,183,3.9,54,1.1,165,3.5,275,5.8,513,10.9,701,14.9,850,18.0,986,20.9,567,12.0,422,8.9,"$87,813","$106,175","$31,453","1,368",22.5,"$50,514","$56,160","6,716","4,052",60.3,"2,664",39.7,"$41,319","$57,241","$48,958","19,217","1,747",9.1,"3,833",542,14.1,"12,737","1,042",8.2,"2,647",163,6.2,"17,202",89.5,"2,015","1,420",8.3,327,16.2,808,4.2,939,4.9,"3,134",16.3,"14,336",74.6,"15,856","10,298",64.9,"10,272",64.8,"9,465",92.1,807,7.9,26,0.2,"5,558",35.1,"8,116",51.2,"4,741",29.9,"4,728",29.8,"4,355",92.1,"1,534",877,57.2,"2,288","1,297",56.7,0,0.0,661,7.0,390,4.1,220,2.3,"1,131",11.9,"1,070",11.3,121,1.3,888,9.4,"1,009",10.7,"2,494",26.3,576,6.1,453,4.8,452,4.8,"7,088",74.9,"1,779",18.8,598,6.3,0,0.0,"19,193","16,546",86.2,"1,840",11.1,"3,835",20.0,297,7.7
860,36,11427,ZCTA5 11427,"7,667",397,5.2,314,4.1,579,7.6,534,7.0,871,11.4,"1,381",18.0,"1,168",15.2,"1,457",19.0,490,6.4,476,6.2,"6,253",81.6,"2,357",30.7,"1,487",19.4,406,5.3,229,3.0,685,8.9,"$69,847","$85,937","$86,896","$18,016","$25,253","$9,741","$3,223","5,667",73.9,135,2.4,89,1.6,373,6.6,297,5.2,579,10.2,"1,025",18.1,960,16.9,"1,367",24.1,431,7.6,411,7.3,"$85,622","$95,752","$29,657","2,000",26.1,"$36,716","$46,712","8,240","4,358",52.9,"3,882",47.1,"$37,835","$48,046","$48,884","23,042","2,578",11.2,"4,348",587,13.5,"15,402","1,722",11.2,"3,292",269,8.2,"20,097",87.2,"2,945","1,753",8.7,825,28.0,734,3.2,"1,844",8.0,"3,215",14.0,"17,249",74.9,"19,601","11,969",61.1,"11,969",61.1,"11,129",93.0,840,7.0,0,0.0,"7,632",38.9,"10,435",53.2,"5,820",29.7,"5,820",29.7,"5,436",93.4,"1,490",904,60.7,"2,744","1,741",63.4,16,0.1,421,3.8,494,4.4,279,2.5,"1,541",13.8,991,8.9,329,3.0,930,8.4,"1,069",9.6,"3,322",29.8,713,6.4,474,4.3,550,4.9,"8,754",78.7,"1,856",16.7,514,4.6,5,0.0,"23,098","19,806",85.7,"2,876",14.5,"4,391",19.0,180,4.1
860,36,11428,ZCTA5 11428,"5,826",249,4.3,135,2.3,507,8.7,578,9.9,762,13.1,979,16.8,978,16.8,"1,120",19.2,372,6.4,146,2.5,"5,007",85.9,"1,541",26.5,893,15.3,318,5.5,379,6.5,821,14.1,"$68,077","$77,377","$77,415","$16,513","$22,756","$8,502","$3,908","5,035",86.4,146,2.9,116,2.3,458,9.1,442,8.8,594,11.8,801,15.9,912,18.1,"1,091",21.7,354,7.0,121,2.4,"$73,481","$81,113","$23,357",791,13.6,"$36,250","$41,842","7,639","4,414",57.8,"3,225",42.2,"$32,851","$41,584","$39,694","20,419","2,224",10.9,"3,908",749,19.2,"14,141","1,288",9.1,"2,370",187,7.9,"18,958",92.8,"1,461","1,791",9.4,433,29.6,711,3.5,"1,513",7.4,"3,392",16.6,"14,803",72.5,"17,111","11,165",65.3,"11,165",65.3,"10,148",90.9,"1,017",9.1,0,0.0,"5,946",34.7,"8,759",51.2,"5,268",30.8,"5,268",30.8,"4,785",90.8,"1,179",840,71.2,"2,618","1,682",64.2,5,0.0,505,5.0,729,7.2,202,2.0,"1,267",12.5,"1,051",10.4,192,1.9,725,7.1,"1,092",10.8,"2,768",27.3,677,6.7,469,4.6,466,4.6,"8,055",79.4,"1,534",15.1,533,5.3,26,0.3,"20,450","18,080",88.4,"2,733",15.1,"3,939",19.3,223,5.7
860,36,11429,ZCTA5 11429,"7,542",450,6.0,340,4.5,621,8.2,499,6.6,796,10.6,"1,206",16.0,"1,224",16.2,"1,289",17.1,811,10.8,306,4.1,"6,366",84.4,"2,204",29.2,"1,541",20.4,371,4.9,328,4.3,"1,330",17.6,"$71,208","$83,725","$84,388","$18,253","$21,981","$9,520","$3,519","6,298",83.5,268,4.3,130,2.1,511,8.1,395,6.3,687,10.9,"1,152",18.3,"1,043",16.6,"1,128",17.9,711,11.3,273,4.3,"$75,185","$88,176","$24,564","1,244",16.5,"$28,750","$45,767","9,303","4,423",47.5,"4,880",52.5,"$31,808","$48,136","$42,240","27,275","3,321",12.2,"5,644","1,091",19.3,"18,036","1,923",10.7,"3,595",307,8.5,"24,545",90.0,"2,730","2,237",9.1,"1,084",39.7,"1,305",4.8,"2,016",7.4,"4,117",15.1,"19,837",72.7,"22,783","15,248",66.9,"15,248",66.9,"12,688",83.2,"2,560",16.8,0,0.0,"7,535",33.1,"12,339",54.2,"8,000",35.1,"8,000",35.1,"6,749",84.4,"1,492","1,126",75.5,"3,651","2,955",80.9,6,0.0,541,4.3,297,2.3,208,1.6,"1,564",12.3,"1,216",9.6,361,2.8,727,5.7,"1,243",9.8,"4,177",32.9,781,6.2,677,5.3,890,7.0,"9,445",74.4,"2,485",19.6,758,6.0,0,0.0,"27,390","23,795",86.9,"3,801",16.0,"5,759",21.0,311,5.4
860,36,11430,ZCTA5 11430,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,"$8,278",0,,,,14,14,100.0,0,0.0,"$8,750",,,171,143,83.6,0,0,,164,136,82.9,7,7,100.0,0,0.0,171,0,,143,83.6,89,52.0,54,31.6,14,8.2,14,8.2,171,111,64.9,111,64.9,69,62.2,42,37.8,0,0.0,60,35.1,32,18.7,32,18.7,32,18.7,16,50.0,0,0,,0,0,,0,0.0,7,10.1,0,0.0,0,0.0,14,20.3,14,20.3,0,0.0,6,8.7,5,7.2,11,15.9,6,8.7,0,0.0,6,8.7,46,66.7,23,33.3,0,0.0,0,0.0,171,164,95.9,11,6.7,0,0.0,0,
